city,timestamp,temperature,season
Beijing,2019-09-21,17.38478034919254,autumn
Beijing,2019-09-22,16.62756616007317,autumn
Beijing,2019-09-23,14.909274708063668,autumn
Beijing,2019-09-24,21.88572763996511,autumn
Beijing,2019-09-25,12.528119125935527,autumn
Beijing,2019-09-26,18.068579870438445,autumn
Beijing,2019-09-27,3.8672812304452444,autumn
Beijing,2019-09-28,16.818239788282316,autumn
Beijing,2019-09-29,13.605611152900094,autumn
Beijing,2019-09-30,24.163792464436256,autumn
Beijing,2019-10-01,23.418433539190048,autumn
Beijing,2019-10-02,11.480415069725495,autumn
Beijing,2019-10-03,18.814814114401603,autumn
Beijing,2019-10-04,19.114103062717533,autumn
Beijing,2019-10-05,17.583162648626384,autumn
Beijing,2019-10-06,13.734713811337057,autumn
Beijing,2019-10-07,17.29010945086065,autumn
Beijing,2019-10-08,17.509175571832188,autumn
Beijing,2019-10-09,26.14736144601074,autumn
Beijing,2019-10-10,13.008940624029103,autumn
Beijing,2019-10-11,24.63286351935518,autumn
Beijing,2019-10-12,13.910827525136602,autumn
Beijing,2019-10-13,17.419210919292258,autumn
Beijing,2019-10-14,15.11697234415487,autumn
Beijing,2019-10-15,23.536419507209015,autumn
Beijing,2019-10-16,13.058761377890475,autumn
Beijing,2019-10-17,15.67611031602284,autumn
Beijing,2019-10-18,14.21641504571178,autumn
Beijing,2019-10-19,17.744385512703666,autumn
Beijing,2019-10-20,20.02249258186607,autumn
Beijing,2019-10-21,13.28454209411097,autumn
Beijing,2019-10-22,17.376284623607464,autumn
Beijing,2019-10-23,30.360069058215576,autumn
Beijing,2019-10-24,26.602430096782143,autumn
Beijing,2019-10-25,17.826798715663617,autumn
Beijing,2019-10-26,21.70891266038969,autumn
Beijing,2019-10-27,24.06127813630112,autumn
Beijing,2019-10-28,12.142448261537739,autumn
Beijing,2019-10-29,13.284916805692871,autumn
Beijing,2019-10-30,20.372792105099244,autumn
Beijing,2019-10-31,12.270694004702571,autumn
Beijing,2019-11-01,8.107980562094433,autumn
Beijing,2019-11-02,14.357554397690679,autumn
Beijing,2019-11-03,20.9586108821235,autumn
Beijing,2019-11-04,15.749466591321847,autumn
Beijing,2019-11-05,9.877997345781719,autumn
Beijing,2019-11-06,17.039772067373008,autumn
Beijing,2019-11-07,18.138584594749748,autumn
Beijing,2019-11-08,17.990478204386786,autumn
Beijing,2019-11-09,15.170582787106783,autumn
Beijing,2019-11-10,11.307743330585538,autumn
Beijing,2019-11-11,22.279755886155822,autumn
Beijing,2019-11-12,2.025396453429157,autumn
Beijing,2019-11-13,10.515238037358163,autumn
Beijing,2019-11-14,7.7865606839103485,autumn
Beijing,2019-11-15,7.223842692183487,autumn
Beijing,2019-11-16,21.57262274178502,autumn
Beijing,2019-11-17,11.75697013685391,autumn
Beijing,2019-11-18,19.35139188265968,autumn
Beijing,2019-11-19,18.907978318294788,autumn
Beijing,2019-11-20,11.604539451911267,autumn
Beijing,2019-11-21,20.50638419807516,autumn
Beijing,2019-11-22,14.668449772807813,autumn
Beijing,2019-11-23,9.817918883557638,autumn
Beijing,2019-11-24,13.145849929810073,autumn
Beijing,2019-11-25,15.970070285972321,autumn
Beijing,2019-11-26,13.54516334734495,autumn
Beijing,2019-11-27,14.949553238850818,autumn
Beijing,2019-11-28,18.903477756418564,autumn
Beijing,2019-11-29,10.565746257482514,autumn
Beijing,2019-11-30,12.337151093896976,autumn
Beijing,2019-12-01,4.561377699107106,winter
Beijing,2019-12-02,-4.346610724023244,winter
Beijing,2019-12-03,-0.5352979618632505,winter
Beijing,2019-12-04,3.278450016424907,winter
Beijing,2019-12-05,-3.571051606778048,winter
Beijing,2019-12-06,-1.4285338558388263,winter
Beijing,2019-12-07,-2.8817910185838014,winter
Beijing,2019-12-08,6.413324864424485,winter
Beijing,2019-12-09,-2.0191031950348415,winter
Beijing,2019-12-10,-4.872450532742513,winter
Beijing,2019-12-11,1.210917289385684,winter
Beijing,2019-12-12,2.4811423061965265,winter
Beijing,2019-12-13,-4.547100565168203,winter
Beijing,2019-12-14,1.8908036682279346,winter
Beijing,2019-12-15,0.09313401010998823,winter
Beijing,2019-12-16,-0.6697493480757765,winter
Beijing,2019-12-17,8.361474435524094,winter
Beijing,2019-12-18,0.5158450595050924,winter
Beijing,2019-12-19,0.5728919818128027,winter
Beijing,2019-12-20,-4.356787704137859,winter
Beijing,2019-12-21,-3.418963294218579,winter
Beijing,2019-12-22,-3.616710136587593,winter
Beijing,2019-12-23,2.360970331429054,winter
Beijing,2019-12-24,-0.37170622337937126,winter
Beijing,2019-12-25,-10.007576033989874,winter
Beijing,2019-12-26,-9.998704250792432,winter
Beijing,2019-12-27,-0.0015749302113761687,winter
Beijing,2019-12-28,3.3292535412402477,winter
Beijing,2019-12-29,-6.433718346792354,winter
Rio de Janeiro,2010-01-01,19.958685642946048,winter
Rio de Janeiro,2010-01-02,23.351721851655313,winter
Rio de Janeiro,2010-01-03,22.058288645771032,winter
Rio de Janeiro,2010-01-04,18.34910105341681,winter
Rio de Janeiro,2010-01-05,19.458515473510783,winter
Rio de Janeiro,2010-01-06,27.733541478786947,winter
Rio de Janeiro,2010-01-07,23.424359561203477,winter
Rio de Janeiro,2010-01-08,25.23514891896925,winter
Rio de Janeiro,2010-01-09,21.802589041930958,winter
Rio de Janeiro,2010-01-10,16.9209890657624,winter
Rio de Janeiro,2010-01-11,14.388144259977498,winter
Rio de Janeiro,2010-01-12,27.390517541623286,winter
Rio de Janeiro,2010-01-13,24.223458364533226,winter
Rio de Janeiro,2010-01-14,14.48995323178877,winter
Rio de Janeiro,2010-01-15,36.77628042948283,winter
Rio de Janeiro,2010-01-16,13.521499815130936,winter
Rio de Janeiro,2010-01-17,30.59166771470172,winter
Rio de Janeiro,2010-01-18,26.35534764224161,winter
Rio de Janeiro,2010-01-19,21.96735172925666,winter
Rio de Janeiro,2010-01-20,16.310077406552647,winter
Rio de Janeiro,2010-01-21,28.122998352476863,winter
Rio de Janeiro,2010-01-22,19.68142523283669,winter
Rio de Janeiro,2010-01-23,23.853150659569444,winter
Rio de Janeiro,2010-01-24,21.742985744114044,winter
Rio de Janeiro,2010-01-25,16.533309820546926,winter
Rio de Janeiro,2010-01-26,24.490754521112365,winter
Rio de Janeiro,2010-01-27,25.578150414863266,winter
Rio de Janeiro,2010-01-28,30.278393126523717,winter
Rio de Janeiro,2010-01-29,21.264669652299478,winter
Rio de Janeiro,2010-01-30,18.625515391185807,winter
Rio de Janeiro,2010-01-31,27.075547733500123,winter
Rio de Janeiro,2010-02-01,20.349782846469346,winter
Rio de Janeiro,2010-02-02,14.831873074969177,winter
Rio de Janeiro,2010-02-03,16.129819492841722,winter
Rio de Janeiro,2010-02-04,27.19154133524806,winter
Rio de Janeiro,2010-02-05,25.759500222577014,winter
Rio de Janeiro,2010-02-06,13.766279306890398,winter
Rio de Janeiro,2010-02-07,19.51229214214727,winter
Rio de Janeiro,2010-02-08,12.8603551901213,winter
Rio de Janeiro,2010-02-09,21.82494355442889,winter
Rio de Janeiro,2010-02-10,21.34429121698431,winter
Rio de Janeiro,2010-02-11,17.28006032887042,winter
Rio de Janeiro,2010-02-12,27.141280806909943,winter
Rio de Janeiro,2010-02-13,18.63182385811482,winter
Rio de Janeiro,2010-02-14,20.619845378760076,winter
Rio de Janeiro,2010-02-15,14.476981213734938,winter
Rio de Janeiro,2010-02-16,19.19670025149223,winter
Rio de Janeiro,2010-02-17,16.595331043529352,winter
Rio de Janeiro,2010-02-18,25.85276980619297,winter
Rio de Janeiro,2010-02-19,18.033681349061276,winter
Rio de Janeiro,2010-02-20,14.55272532907675,winter
Rio de Janeiro,2010-02-21,20.61596083698586,winter
Rio de Janeiro,2010-02-22,10.129749407081798,winter
Rio de Janeiro,2010-02-23,19.429605325952956,winter
Rio de Janeiro,2010-02-24,26.79107649417214,winter
Rio de Janeiro,2010-02-25,21.536544414606045,winter
Rio de Janeiro,2010-02-26,20.61867621621156,winter
Rio de Janeiro,2010-02-27,21.103972364129177,winter
Rio de Janeiro,2010-02-28,12.692240789904199,winter
Rio de Janeiro,2010-03-01,29.718194779852713,spring
Rio de Janeiro,2010-03-02,20.48807099031062,spring
Rio de Janeiro,2010-03-03,26.051376267625685,spring
Rio de Janeiro,2010-03-04,29.60140823257139,spring
Rio de Janeiro,2010-03-05,23.332327420760063,spring
Rio de Janeiro,2010-03-06,27.801931481575455,spring
Rio de Janeiro,2010-03-07,24.94760277038519,spring
Rio de Janeiro,2010-03-08,27.9361840076677,spring
Rio de Janeiro,2010-03-09,26.275694505136116,spring
Rio de Janeiro,2010-03-10,25.41738741305926,spring
Rio de Janeiro,2010-03-11,28.076242037933316,spring
Rio de Janeiro,2010-03-12,26.481266276207734,spring
Rio de Janeiro,2010-03-13,19.45888559211838,spring
Rio de Janeiro,2010-03-14,18.318457674907087,spring
Rio de Janeiro,2010-03-15,35.87365201421295,spring
Rio de Janeiro,2010-03-16,29.886756044495087,spring
Rio de Janeiro,2010-03-17,29.313312295513914,spring
Rio de Janeiro,2010-03-18,23.901652342273188,spring
Rio de Janeiro,2010-03-19,25.79173217993307,spring
Rio de Janeiro,2010-03-20,17.97478287792807,spring
Rio de Janeiro,2010-03-21,24.86242074453363,spring
Rio de Janeiro,2010-03-22,27.982285593534133,spring
Rio de Janeiro,2010-03-23,27.15876877374601,spring
Rio de Janeiro,2010-03-24,19.404073732128683,spring
Rio de Janeiro,2010-03-25,25.65706325154642,spring
Rio de Janeiro,2010-03-26,27.504571105688484,spring
Rio de Janeiro,2010-03-27,19.496459890308692,spring
Rio de Janeiro,2010-03-28,28.117299510563935,spring
Rio de Janeiro,2010-03-29,27.115428380439422,spring
Rio de Janeiro,2010-03-30,27.00684448190034,spring
Rio de Janeiro,2010-03-31,31.796681789994746,spring
Rio de Janeiro,2010-04-01,25.37193326584167,spring
Rio de Janeiro,2010-04-02,19.659604878282796,spring
Rio de Janeiro,2010-04-03,33.457090915323,spring
Rio de Janeiro,2010-04-04,35.97850841315114,spring
Rio de Janeiro,2010-04-05,27.671201734575668,spring
Rio de Janeiro,2010-04-06,28.236882094290692,spring
Rio de Janeiro,2010-04-07,22.353922232198197,spring
Rio de Janeiro,2010-04-08,27.89277013028315,spring
Rio de Janeiro,2010-04-09,27.89402424687613,spring
Rio de Janeiro,2010-04-10,28.9922239034358,spring
Rio de Janeiro,2010-04-11,28.05364182271651,spring
Rio de Janeiro,2010-04-12,30.520684091303703,spring
Rio de Janeiro,2010-04-13,26.7596171664634,spring
Rio de Janeiro,2010-04-14,28.08238392321842,spring
Rio de Janeiro,2010-04-15,19.08673845500747,spring
Rio de Janeiro,2010-04-16,28.99482575085437,spring
Rio de Janeiro,2010-04-17,26.42896871852499,spring
Rio de Janeiro,2010-04-18,25.261029266823595,spring
Rio de Janeiro,2010-04-19,24.92833144464583,spring
Rio de Janeiro,2010-04-20,28.071410495895343,spring
Rio de Janeiro,2010-04-21,31.144281652854957,spring
Rio de Janeiro,2010-04-22,23.66852676013845,spring
Rio de Janeiro,2010-04-23,27.310432437095987,spring
Rio de Janeiro,2010-04-24,26.006683129421837,spring
Rio de Janeiro,2010-04-25,25.424801050724067,spring
Rio de Janeiro,2010-04-26,25.01209689147011,spring
Rio de Janeiro,2010-04-27,26.001690056525433,spring
Rio de Janeiro,2010-04-28,25.555333576075853,spring
Rio de Janeiro,2010-04-29,25.39434125728876,spring
Rio de Janeiro,2010-04-30,16.746335853396758,spring
Rio de Janeiro,2010-05-01,26.50220587859043,spring
Rio de Janeiro,2010-05-02,12.952814733703166,spring
Rio de Janeiro,2010-05-03,20.57955633102682,spring
Rio de Janeiro,2010-05-04,26.10297244861516,spring
Rio de Janeiro,2010-05-05,33.48360823380903,spring
Rio de Janeiro,2010-05-06,21.825746151861193,spring
Rio de Janeiro,2010-05-07,22.636866270304175,spring
Rio de Janeiro,2010-05-08,23.765519086760648,spring
Rio de Janeiro,2010-05-09,28.38023242676389,spring
Rio de Janeiro,2010-05-10,30.12758231329533,spring
Rio de Janeiro,2010-05-11,20.622899543658427,spring
Rio de Janeiro,2010-05-12,31.987548269754473,spring
Rio de Janeiro,2010-05-13,31.0606128445051,spring
Rio de Janeiro,2010-05-14,19.478417091043738,spring
Rio de Janeiro,2010-05-15,23.944693182635493,spring
Rio de Janeiro,2010-05-16,23.26778045594022,spring
Rio de Janeiro,2010-05-17,29.907320315325737,spring
Rio de Janeiro,2010-05-18,19.826350161667694,spring
Rio de Janeiro,2010-05-19,25.979718550317504,spring
Rio de Janeiro,2010-05-20,26.042188565016296,spring
Rio de Janeiro,2010-05-21,29.811090533464693,spring
Rio de Janeiro,2010-05-22,27.415894194614072,spring
Rio de Janeiro,2010-05-23,31.50192308061435,spring
Rio de Janeiro,2010-05-24,28.779555076061097,spring
Rio de Janeiro,2010-05-25,15.737202413051305,spring
Rio de Janeiro,2010-05-26,23.217532279800686,spring
Rio de Janeiro,2010-05-27,24.51632789945131,spring
Rio de Janeiro,2010-05-28,26.230538578087682,spring
Rio de Janeiro,2010-05-29,27.60731595210002,spring
Rio de Janeiro,2010-05-30,24.958238591216027,spring
Rio de Janeiro,2010-05-31,19.563784894890716,spring
Rio de Janeiro,2010-06-01,34.588048985950465,summer
Rio de Janeiro,2010-06-02,34.86179527122416,summer
Rio de Janeiro,2010-06-03,19.717902217631217,summer
Rio de Janeiro,2010-06-04,25.665098894869725,summer
Rio de Janeiro,2010-06-05,33.96906229987974,summer
Rio de Janeiro,2010-06-06,31.409537931411258,summer
Rio de Janeiro,2010-06-07,32.792534504367026,summer
Rio de Janeiro,2010-06-08,27.480491108754887,summer
Rio de Janeiro,2010-06-09,21.63338206375047,summer
Rio de Janeiro,2010-06-10,21.332660153669494,summer
Rio de Janeiro,2010-06-11,26.253766038429724,summer
Rio de Janeiro,2010-06-12,27.857034280075172,summer
Rio de Janeiro,2010-06-13,29.662852232593142,summer
Rio de Janeiro,2010-06-14,28.51138246999933,summer
Rio de Janeiro,2010-06-15,26.583330464574885,summer
Rio de Janeiro,2010-06-16,24.397530878097104,summer
Rio de Janeiro,2010-06-17,28.223756270836585,summer
Rio de Janeiro,2010-06-18,27.362113250602157,summer
Rio de Janeiro,2010-06-19,27.350795658162387,summer
Rio de Janeiro,2010-06-20,30.036838703955496,summer
Rio de Janeiro,2010-06-21,19.749947090642152,summer
Rio de Janeiro,2010-06-22,24.358526306710694,summer
Rio de Janeiro,2010-06-23,26.290436663884613,summer
Rio de Janeiro,2010-06-24,23.893937814142625,summer
Rio de Janeiro,2010-06-25,24.60286196688607,summer
Rio de Janeiro,2010-06-26,27.37655496024282,summer
Rio de Janeiro,2010-06-27,29.023991909045797,summer
Rio de Janeiro,2010-06-28,29.734719241313414,summer
Rio de Janeiro,2010-06-29,21.88872693993457,summer
Rio de Janeiro,2010-06-30,35.02998519845582,summer
Rio de Janeiro,2010-07-01,26.657920348932585,summer
Rio de Janeiro,2010-07-02,33.72605658527832,summer
Rio de Janeiro,2010-07-03,27.820157756436494,summer
Rio de Janeiro,2010-07-04,24.299607025713904,summer
Rio de Janeiro,2010-07-05,18.645653687579767,summer
Rio de Janeiro,2010-07-06,32.1106962286463,summer
Rio de Janeiro,2010-07-07,35.63712316388469,summer
Rio de Janeiro,2010-07-08,22.502687179469838,summer
Rio de Janeiro,2010-07-09,24.530223026550157,summer
Rio de Janeiro,2010-07-10,42.11008160110098,summer
Rio de Janeiro,2010-07-11,24.482754220295668,summer
Rio de Janeiro,2010-07-12,29.14345633676843,summer
Rio de Janeiro,2010-07-13,24.909726822545345,summer
Rio de Janeiro,2010-07-14,23.413104573375183,summer
Rio de Janeiro,2010-07-15,24.543854553088725,summer
Rio de Janeiro,2010-07-16,25.327005578380675,summer
Rio de Janeiro,2010-07-17,25.023119551552092,summer
Rio de Janeiro,2010-07-18,35.12640557451106,summer
Rio de Janeiro,2010-07-19,31.48270353562148,summer
Rio de Janeiro,2010-07-20,26.897287994896086,summer
Rio de Janeiro,2010-07-21,35.270321275644235,summer
Rio de Janeiro,2010-07-22,19.768022821757413,summer
Rio de Janeiro,2010-07-23,37.50003021153823,summer
Rio de Janeiro,2010-07-24,15.609715787830611,summer
Rio de Janeiro,2010-07-25,36.619618712557106,summer
Rio de Janeiro,2010-07-26,27.66790526481178,summer
Rio de Janeiro,2010-07-27,33.437175205327414,summer
Rio de Janeiro,2010-07-28,27.423677566959054,summer
Rio de Janeiro,2010-07-29,31.55618674185562,summer
Rio de Janeiro,2010-07-30,31.93651522085382,summer
Rio de Janeiro,2010-07-31,36.197445002133996,summer
Rio de Janeiro,2010-08-01,30.76302421752048,summer
Rio de Janeiro,2010-08-02,25.09867260826864,summer
Rio de Janeiro,2010-08-03,27.40808488742373,summer
Rio de Janeiro,2010-08-04,27.09169265335569,summer
Rio de Janeiro,2010-08-05,30.458994658852653,summer
Rio de Janeiro,2010-08-06,29.65660769544705,summer
Rio de Janeiro,2010-08-07,33.65527989106409,summer
Rio de Janeiro,2010-08-08,37.030903028399834,summer
Rio de Janeiro,2010-08-09,33.36103592622364,summer
Rio de Janeiro,2010-08-10,32.03345524222353,summer
Rio de Janeiro,2010-08-11,28.46290413451159,summer
Rio de Janeiro,2010-08-12,35.30791289835401,summer
Rio de Janeiro,2010-08-13,27.97185293767893,summer
Rio de Janeiro,2010-08-14,30.686750734931497,summer
Rio de Janeiro,2010-08-15,34.339464227372666,summer
Rio de Janeiro,2010-08-16,41.95898972859376,summer
Rio de Janeiro,2010-08-17,19.62185663568787,summer
Rio de Janeiro,2010-08-18,33.84956852365796,summer
Rio de Janeiro,2010-08-19,21.674190262808946,summer
Rio de Janeiro,2010-08-20,35.330193618144996,summer
Rio de Janeiro,2010-08-21,29.021446438029344,summer
Rio de Janeiro,2010-08-22,32.08038217249897,summer
Rio de Janeiro,2010-08-23,30.839128509135357,summer
Rio de Janeiro,2010-08-24,28.988704633166215,summer
Rio de Janeiro,2010-08-25,33.69648258852067,summer
Rio de Janeiro,2010-08-26,31.353198540024522,summer
Rio de Janeiro,2010-08-27,24.28444126901761,summer
Rio de Janeiro,2010-08-28,32.3877772426875,summer
Rio de Janeiro,2010-08-29,27.577803939160013,summer
Rio de Janeiro,2010-08-30,26.714172266114765,summer
Rio de Janeiro,2010-08-31,26.140375865896956,summer
Rio de Janeiro,2010-09-01,27.043723666012628,autumn
Rio de Janeiro,2010-09-02,20.390767471959887,autumn
Rio de Janeiro,2010-09-03,26.006150022370157,autumn
Rio de Janeiro,2010-09-04,25.033668353411308,autumn
Rio de Janeiro,2010-09-05,25.77518169137898,autumn
Rio de Janeiro,2010-09-06,29.18514844383287,autumn
Rio de Janeiro,2010-09-07,23.893408817392306,autumn
Rio de Janeiro,2010-09-08,29.466644311998273,autumn
Rio de Janeiro,2010-09-09,17.226648227041224,autumn
Rio de Janeiro,2010-09-10,28.18942864749086,autumn
Rio de Janeiro,2010-09-11,23.022721391467073,autumn
Rio de Janeiro,2010-09-12,25.317925540702817,autumn
Rio de Janeiro,2010-09-13,17.837392561928695,autumn
Rio de Janeiro,2010-09-14,26.298333013285454,autumn
Rio de Janeiro,2010-09-15,32.039798196870834,autumn
Rio de Janeiro,2010-09-16,19.965208720750077,autumn
Rio de Janeiro,2010-09-17,31.01941004374227,autumn
Rio de Janeiro,2010-09-18,21.066063382356248,autumn
Rio de Janeiro,2010-09-19,27.185361674195264,autumn
Rio de Janeiro,2010-09-20,28.016531977651955,autumn
Rio de Janeiro,2010-09-21,24.06210640125457,autumn
Rio de Janeiro,2010-09-22,27.97318001834938,autumn
Rio de Janeiro,2010-09-23,27.30698499699165,autumn
Rio de Janeiro,2010-09-24,21.91325472391137,autumn
Rio de Janeiro,2010-09-25,29.007564809210244,autumn
Rio de Janeiro,2010-09-26,23.011344487649524,autumn
Rio de Janeiro,2010-09-27,31.03811769794815,autumn
Rio de Janeiro,2010-09-28,21.03566420801925,autumn
Rio de Janeiro,2010-09-29,18.181592358404796,autumn
Rio de Janeiro,2010-09-30,26.83612000170623,autumn
Rio de Janeiro,2010-10-01,26.082936181173068,autumn
Rio de Janeiro,2010-10-02,17.302872979545572,autumn
Rio de Janeiro,2010-10-03,30.987504353001917,autumn
Rio de Janeiro,2010-10-04,32.516361167566586,autumn
Rio de Janeiro,2010-10-05,32.30711675397555,autumn
Rio de Janeiro,2010-10-06,27.066323255873623,autumn
Rio de Janeiro,2010-10-07,29.281225762636765,autumn
Rio de Janeiro,2010-10-08,28.452052778194158,autumn
Rio de Janeiro,2010-10-09,17.455688249715777,autumn
Rio de Janeiro,2010-10-10,22.506691077710308,autumn
Rio de Janeiro,2010-10-11,31.78773681050037,autumn
Rio de Janeiro,2010-10-12,31.641727051084228,autumn
Rio de Janeiro,2010-10-13,24.926248475758214,autumn
Rio de Janeiro,2010-10-14,25.70379797818512,autumn
Rio de Janeiro,2010-10-15,24.56701331685596,autumn
Rio de Janeiro,2010-10-16,24.269832236587334,autumn
Rio de Janeiro,2010-10-17,21.524084039599177,autumn
Rio de Janeiro,2010-10-18,28.339134657606692,autumn
Rio de Janeiro,2010-10-19,24.80499038142775,autumn
Rio de Janeiro,2010-10-20,18.43515932580581,autumn
Rio de Janeiro,2010-10-21,17.966865518339223,autumn
Rio de Janeiro,2010-10-22,23.88022641103134,autumn
Rio de Janeiro,2010-10-23,24.332780865084104,autumn
Rio de Janeiro,2010-10-24,20.174197243014856,autumn
Rio de Janeiro,2010-10-25,16.756162445845057,autumn
Rio de Janeiro,2010-10-26,29.205678152317574,autumn
Rio de Janeiro,2010-10-27,20.861206182627036,autumn
Rio de Janeiro,2010-10-28,26.774834499919905,autumn
Rio de Janeiro,2010-10-29,24.11204775731639,autumn
Rio de Janeiro,2010-10-30,17.636043947375278,autumn
Rio de Janeiro,2010-10-31,26.339428763832203,autumn
Rio de Janeiro,2010-11-01,23.24166706052654,autumn
Rio de Janeiro,2010-11-02,37.9831046275497,autumn
Rio de Janeiro,2010-11-03,22.107645440790503,autumn
Rio de Janeiro,2010-11-04,18.265711351550813,autumn
Rio de Janeiro,2010-11-05,23.32802450664322,autumn
Rio de Janeiro,2010-11-06,22.614698658948605,autumn
Rio de Janeiro,2010-11-07,25.90955574513708,autumn
Rio de Janeiro,2010-11-08,27.277456896795407,autumn
Rio de Janeiro,2010-11-09,29.240848626018373,autumn
Rio de Janeiro,2010-11-10,17.16912082566836,autumn
Rio de Janeiro,2010-11-11,14.812948418498472,autumn
Rio de Janeiro,2010-11-12,20.982402961508033,autumn
Rio de Janeiro,2010-11-13,27.554002559537498,autumn
Rio de Janeiro,2010-11-14,15.92271664835365,autumn
Rio de Janeiro,2010-11-15,28.896862419048794,autumn
Rio de Janeiro,2010-11-16,30.762267714350198,autumn
Rio de Janeiro,2010-11-17,29.825348483166664,autumn
Rio de Janeiro,2010-11-18,21.521005420371466,autumn
Rio de Janeiro,2010-11-19,25.392484794360424,autumn
Rio de Janeiro,2010-11-20,20.379785398890274,autumn
Rio de Janeiro,2010-11-21,16.60003357651866,autumn
Rio de Janeiro,2010-11-22,25.858771900154835,autumn
Rio de Janeiro,2010-11-23,26.76602845411263,autumn
Rio de Janeiro,2010-11-24,29.40284077945884,autumn
Rio de Janeiro,2010-11-25,24.223393403043207,autumn
Rio de Janeiro,2010-11-26,14.496487996053471,autumn
Rio de Janeiro,2010-11-27,20.97721198078578,autumn
Rio de Janeiro,2010-11-28,18.392973706169993,autumn
Rio de Janeiro,2010-11-29,27.655508635205234,autumn
Rio de Janeiro,2010-11-30,29.242114180735214,autumn
Rio de Janeiro,2010-12-01,24.54296913479549,winter
Rio de Janeiro,2010-12-02,26.433382855327395,winter
Rio de Janeiro,2010-12-03,17.92689441230392,winter
Rio de Janeiro,2010-12-04,22.914717320423136,winter
Rio de Janeiro,2010-12-05,19.94635615778,winter
Rio de Janeiro,2010-12-06,20.783199688046743,winter
Rio de Janeiro,2010-12-07,22.001619425514825,winter
Rio de Janeiro,2010-12-08,23.74741263252471,winter
Rio de Janeiro,2010-12-09,25.666396516276134,winter
Rio de Janeiro,2010-12-10,15.097255012280662,winter
Rio de Janeiro,2010-12-11,19.874440409821087,winter
Rio de Janeiro,2010-12-12,15.605785806131282,winter
Rio de Janeiro,2010-12-13,16.31609536427895,winter
Rio de Janeiro,2010-12-14,20.431778365586823,winter
Rio de Janeiro,2010-12-15,22.808538425074836,winter
Rio de Janeiro,2010-12-16,16.37923613739317,winter
Rio de Janeiro,2010-12-17,21.114676118937805,winter
Rio de Janeiro,2010-12-18,26.989905989184912,winter
Rio de Janeiro,2010-12-19,16.51685806396622,winter
Rio de Janeiro,2010-12-20,26.099159708448706,winter
Rio de Janeiro,2010-12-21,27.449344250133148,winter
Rio de Janeiro,2010-12-22,26.748901394535103,winter
Rio de Janeiro,2010-12-23,15.921558920643681,winter
Rio de Janeiro,2010-12-24,18.567071052697237,winter
Rio de Janeiro,2010-12-25,17.770612987973198,winter
Rio de Janeiro,2010-12-26,13.476808455819334,winter
Rio de Janeiro,2010-12-27,26.365188119877896,winter
Rio de Janeiro,2010-12-28,22.69685300653781,winter
Rio de Janeiro,2010-12-29,15.336967319823113,winter
Rio de Janeiro,2010-12-30,22.15574781722593,winter
Rio de Janeiro,2010-12-31,32.462957014021846,winter
Rio de Janeiro,2011-01-01,22.187122969581864,winter
Rio de Janeiro,2011-01-02,15.2168643625341,winter
Rio de Janeiro,2011-01-03,22.568116587371023,winter
Rio de Janeiro,2011-01-04,12.30788052062912,winter
Rio de Janeiro,2011-01-05,20.10900745623071,winter
Rio de Janeiro,2011-01-06,7.16785547035002,winter
Rio de Janeiro,2011-01-07,21.744619000827477,winter
Rio de Janeiro,2011-01-08,12.443104932175086,winter
Rio de Janeiro,2011-01-09,24.81715633318964,winter
Rio de Janeiro,2011-01-10,13.95690046436075,winter
Rio de Janeiro,2011-01-11,21.54934153661381,winter
Rio de Janeiro,2011-01-12,25.089709475695344,winter
Rio de Janeiro,2011-01-13,22.288335451277224,winter
Rio de Janeiro,2011-01-14,18.93650016161978,winter
Rio de Janeiro,2011-01-15,17.94212981554256,winter
Rio de Janeiro,2011-01-16,24.064399672083134,winter
Rio de Janeiro,2011-01-17,19.154819691855767,winter
Rio de Janeiro,2011-01-18,28.96503563307621,winter
Rio de Janeiro,2011-01-19,18.317903190074528,winter
Rio de Janeiro,2011-01-20,20.737991918551486,winter
Rio de Janeiro,2011-01-21,22.329450958076077,winter
Rio de Janeiro,2011-01-22,24.5990149666856,winter
Rio de Janeiro,2011-01-23,17.488766078603355,winter
Rio de Janeiro,2011-01-24,14.755071977542372,winter
Rio de Janeiro,2011-01-25,21.184727220303625,winter
Rio de Janeiro,2011-01-26,12.682464248325386,winter
Rio de Janeiro,2011-01-27,17.29190319639371,winter
Rio de Janeiro,2011-01-28,26.486651852120083,winter
Rio de Janeiro,2011-01-29,23.781633994997698,winter
Rio de Janeiro,2011-01-30,19.281837570502553,winter
Rio de Janeiro,2011-01-31,16.153080795092066,winter
Rio de Janeiro,2011-02-01,18.36302275639721,winter
Rio de Janeiro,2011-02-02,23.630117874069885,winter
Rio de Janeiro,2011-02-03,22.792244279504867,winter
Rio de Janeiro,2011-02-04,21.8751870645554,winter
Rio de Janeiro,2011-02-05,21.97067811599262,winter
Rio de Janeiro,2011-02-06,11.011497683851319,winter
Rio de Janeiro,2011-02-07,18.284355997529534,winter
Rio de Janeiro,2011-02-08,12.210149446829867,winter
Rio de Janeiro,2011-02-09,27.075616076057283,winter
Rio de Janeiro,2011-02-10,22.57221463940606,winter
Rio de Janeiro,2011-02-11,19.72971455854585,winter
Rio de Janeiro,2011-02-12,26.46838131673806,winter
Rio de Janeiro,2011-02-13,19.722464272600988,winter
Rio de Janeiro,2011-02-14,22.434670294312397,winter
